empresa,fecha,n,pp,psoe,vox,por_andalucia,adelante,resto,fuente
em_analytics,2026-05-03,1524,42.8,23.0,13.8,8.8,7.3,4.3,wikipedia_en
sociometrica,2026-05-02,1200,43.1,23.5,13.6,8.4,5.2,6.2,wikipedia_en
commentia,2026-04-26,2408,40.9,21.6,17.5,9.1,7.1,3.8,wikipedia_en
em_analytics,2026-04-26,1944,42.1,23.4,14.1,8.9,7.2,4.3,wikipedia_en
target_point,2026-04-23,1004,42.8,21.6,15.5,7.6,6.5,6.0,wikipedia_en
sigma_dos,2026-04-23,1607,43.7,23.5,14.3,8.7,6.3,3.5,wikipedia_en
cis,2026-04-18,8017,43.6,25.8,10.3,6.9,8.5,4.9,wikipedia_en
gad3,2026-04-16,1001,44.1,23.5,13.3,7.6,6.1,5.4,wikipedia_en
centra,2026-04-16,8000,42.4,20.1,14.4,7.9,6.9,8.3,wikipedia_en
sociometrica,2026-03-28,1200,42.8,23.1,16.1,5.9,6.3,5.8,wikipedia_en
gad3,2026-03-27,1002,43.6,23.8,13.6,6.7,6.1,6.2,wikipedia_en
centra,2026-03-12,3600,42.8,21.0,15.0,7.8,6.3,7.1,wikipedia_en
em_analytics,2025-04-28,1600,45.0,25.5,11.1,6.3,6.3,5.8,wikipedia_en
